,exp,cdf,chemi
631,0.0,0.030178392079965564,000084-74-2
632,0.0,0.030226218374862498,000084-74-2
633,0.0,0.030274044669759435,000084-74-2
634,0.0,0.03032187096465637,000084-74-2
635,0.0,0.030369697259553304,000084-74-2
636,0.0,0.030417523554450238,000084-74-2
637,0.0,0.03046534984934717,000084-74-2
638,0.0,0.030513176144244106,000084-74-2
639,0.0,0.03056100243914104,000084-74-2
640,0.0,0.030608828734037974,000084-74-2
641,0.0,0.030656655028934908,000084-74-2
642,0.0,0.030704481323831842,000084-74-2
643,0.0,0.030752307618728776,000084-74-2
644,0.0,0.03080013391362571,000084-74-2
645,0.0,0.030847960208522644,000084-74-2
646,0.0,0.030895786503419582,000084-74-2
647,0.0,0.030943612798316516,000084-74-2
648,0.0,0.03099143909321345,000084-74-2
649,0.0,0.031039265388110384,000084-74-2
650,0.0,0.031087091683007318,000084-74-2
651,0.0,0.031134917977904252,000084-74-2
652,0.0,0.031182744272801186,000084-74-2
653,0.0,0.03123057056769812,000084-74-2
654,0.0,0.03127839686259506,000084-74-2
655,0.0,0.03132622315749199,000084-74-2
656,0.0,0.031374049452388926,000084-74-2
657,0.0,0.03142187574728586,000084-74-2
658,0.0,0.031469702042182794,000084-74-2
659,0.0,0.03151752833707973,000084-74-2
660,0.0,0.03156535463197666,000084-74-2
661,0.0,0.031613180926873596,000084-74-2
662,0.0,0.03166100722177053,000084-74-2
663,0.0,0.031708833516667465,000084-74-2
664,0.0,0.0317566598115644,000084-74-2
665,0.0,0.03180448610646133,000084-74-2
666,0.0,0.03185231240135827,000084-74-2
667,0.0,0.0319001386962552,000084-74-2
668,0.0,0.031947964991152135,000084-74-2
669,0.0,0.03199579128604907,000084-74-2
670,0.0,0.032043617580946,000084-74-2
671,0.0,0.03209144387584294,000084-74-2
672,0.0,0.03213927017073987,000084-74-2
673,0.0,0.032187096465636805,000084-74-2
674,0.0,0.03223492276053374,000084-74-2
675,0.0,0.03228274905543067,000084-74-2
676,0.0,0.03233057535032761,000084-74-2
677,0.0,0.03237840164522454,000084-74-2
678,0.0,0.032426227940121476,000084-74-2
679,0.0,0.03247405423501841,000084-74-2
680,0.0,0.03252188052991535,000084-74-2
681,0.0,0.032569706824812285,000084-74-2
682,0.0,0.03261753311970922,000084-74-2
683,0.0,0.03266535941460615,000084-74-2
684,0.0,0.03271318570950309,000084-74-2
685,0.0,0.03276101200440002,000084-74-2
686,0.0,0.032808838299296955,000084-74-2
687,0.0,0.03285666459419389,000084-74-2
688,0.0,0.03290449088909082,000084-74-2
689,0.0,0.03295231718398776,000084-74-2
690,0.0,0.03300014347888469,000084-74-2
691,0.0,0.033047969773781626,000084-74-2
692,0.0,0.03309579606867856,000084-74-2
693,0.0,0.033143622363575494,000084-74-2
694,0.0,0.03319144865847243,000084-74-2
695,0.0,0.03323927495336936,000084-74-2
696,0.0,0.033287101248266296,000084-74-2
697,0.0,0.03333492754316323,000084-74-2
698,0.0,0.033382753838060164,000084-74-2
699,0.0,0.0334305801329571,000084-74-2
700,0.0,0.03347840642785403,000084-74-2
701,0.0,0.033526232722750966,000084-74-2
702,0.0,0.0335740590176479,000084-74-2
703,0.0,0.033621885312544834,000084-74-2
704,0.0,0.03366971160744177,000084-74-2
705,0.0,0.0337175379023387,000084-74-2
706,0.0,0.033765364197235644,000084-74-2
707,0.0,0.03381319049213258,000084-74-2
708,0.0,0.03386101678702951,000084-74-2
709,0.0,0.033908843081926446,000084-74-2
710,0.0,0.03395666937682338,000084-74-2
711,0.0,0.034004495671720314,000084-74-2
712,0.0,0.03405232196661725,000084-74-2
713,0.0,0.03410014826151418,000084-74-2
714,0.0,0.034147974556411116,000084-74-2
715,0.0,0.03419580085130805,000084-74-2
716,0.0,0.034243627146204984,000084-74-2
717,0.0,0.03429145344110192,000084-74-2
718,0.0,0.03433927973599885,000084-74-2
719,0.0,0.03438710603089579,000084-74-2
720,0.0,0.03443493232579272,000084-74-2
721,0.0,0.034482758620689655,000084-74-2
722,0.0,0.03453058491558659,000084-74-2
723,0.0,0.03457841121048352,000084-74-2
724,0.0,0.03462623750538046,000084-74-2
725,0.0,0.03467406380027739,000084-74-2
726,0.0,0.034721890095174325,000084-74-2
727,0.0,0.03476971639007126,000084-74-2
728,0.0,0.03481754268496819,000084-74-2
729,0.0,0.03486536897986513,000084-74-2
730,0.0,0.03491319527476206,000084-74-2
731,0.0,0.034961021569658995,000084-74-2
732,0.0,0.03500884786455593,000084-74-2
733,0.0,0.03505667415945287,000084-74-2
734,0.0,0.035104500454349805,000084-74-2
735,0.0,0.03515232674924674,000084-74-2
736,0.0,0.03520015304414367,000084-74-2
737,0.0,0.03524797933904061,000084-74-2
738,0.0,0.03529580563393754,000084-74-2
739,0.0,0.035343631928834475,000084-74-2
740,0.0,0.03539145822373141,000084-74-2
741,0.0,0.03543928451862834,000084-74-2
742,0.0,0.03548711081352528,000084-74-2
743,0.0,0.03553493710842221,000084-74-2
744,0.0,0.035582763403319145,000084-74-2
745,0.0,0.03563058969821608,000084-74-2
746,0.0,0.035678415993113013,000084-74-2
747,0.0,0.03572624228800995,000084-74-2
748,0.0,0.03577406858290688,000084-74-2
749,0.0,0.035821894877803816,000084-74-2
750,0.0,0.03586972117270075,000084-74-2
751,0.0,0.035917547467597684,000084-74-2
752,0.0,0.03596537376249462,000084-74-2
753,0.0,0.03601320005739155,000084-74-2
754,0.0,0.036061026352288486,000084-74-2
755,0.0,0.03610885264718542,000084-74-2
756,0.0,0.036156678942082354,000084-74-2
757,0.0,0.03620450523697929,000084-74-2
758,0.0,0.03625233153187622,000084-74-2
759,0.0,0.036300157826773156,000084-74-2
760,0.0,0.0363479841216701,000084-74-2
761,0.0,0.03639581041656703,000084-74-2
762,0.0,0.036443636711463966,000084-74-2
763,0.0,0.0364914630063609,000084-74-2
764,0.0,0.036539289301257834,000084-74-2
765,0.0,0.03658711559615477,000084-74-2
766,0.0,0.0366349418910517,000084-74-2
767,0.0,0.036682768185948636,000084-74-2
768,0.0,0.03673059448084557,000084-74-2
769,0.0,0.036778420775742504,000084-74-2
770,0.0,0.03682624707063944,000084-74-2
771,0.0,0.03687407336553637,000084-74-2
772,0.0,0.036921899660433306,000084-74-2
773,0.0,0.03696972595533024,000084-74-2
774,0.0,0.037017552250227174,000084-74-2
775,0.0,0.03706537854512411,000084-74-2
776,0.0,0.03711320484002104,000084-74-2
777,0.0,0.03716103113491798,000084-74-2
778,0.0,0.03720885742981491,000084-74-2
779,0.0,0.037256683724711845,000084-74-2
780,0.0,0.03730451001960878,000084-74-2
781,0.0,0.03735233631450571,000084-74-2
782,0.0,0.03740016260940265,000084-74-2
783,0.0,0.03744798890429958,000084-74-2
784,0.0,0.037495815199196515,000084-74-2
785,0.0,0.03754364149409345,000084-74-2
786,0.0,0.03759146778899039,000084-74-2
787,0.0,0.037639294083887324,000084-74-2
788,0.0,0.03768712037878426,000084-74-2
789,0.0,0.03773494667368119,000084-74-2
790,0.0,0.03778277296857813,000084-74-2
791,0.0,0.03783059926347506,000084-74-2
792,0.0,0.037878425558371995,000084-74-2
793,0.0,0.03792625185326893,000084-74-2
794,0.0,0.03797407814816586,000084-74-2
795,0.0,0.0380219044430628,000084-74-2
796,0.0,0.03806973073795973,000084-74-2
797,0.0,0.038117557032856665,000084-74-2
798,0.0,0.0381653833277536,000084-74-2
799,0.0,0.03821320962265053,000084-74-2
800,0.0,0.03826103591754747,000084-74-2
801,0.0,0.0383088622124444,000084-74-2
802,0.0,0.038356688507341336,000084-74-2
803,0.0,0.03840451480223827,000084-74-2
804,0.0,0.038452341097135204,000084-74-2
805,0.0,0.03850016739203214,000084-74-2
806,0.0,0.03854799368692907,000084-74-2
807,0.0,0.038595819981826006,000084-74-2
808,0.0,0.03864364627672294,000084-74-2
809,0.0,0.038691472571619874,000084-74-2
810,0.0,0.03873929886651681,000084-74-2
811,0.0,0.03878712516141374,000084-74-2
812,0.0,0.038834951456310676,000084-74-2
813,0.0,0.03888277775120762,000084-74-2
814,0.0,0.03893060404610455,000084-74-2
815,0.0,0.038978430341001485,000084-74-2
816,0.0,0.03902625663589842,000084-74-2
817,0.0,0.039074082930795354,000084-74-2
818,0.0,0.03912190922569229,000084-74-2
819,0.0,0.03916973552058922,000084-74-2
820,0.0,0.039217561815486156,000084-74-2
821,0.0,0.03926538811038309,000084-74-2
822,0.0,0.039313214405280024,000084-74-2
823,0.0,0.03936104070017696,000084-74-2
824,0.0,0.03940886699507389,000084-74-2
825,0.0,0.039456693289970826,000084-74-2
826,0.0,0.03950451958486776,000084-74-2
827,0.0,0.039552345879764694,000084-74-2
828,0.0,0.03960017217466163,000084-74-2
829,0.0,0.03964799846955856,000084-74-2
830,0.0,0.039695824764455497,000084-74-2
831,0.0,0.03974365105935243,000084-74-2
832,0.0,0.039791477354249365,000084-74-2
833,0.0,0.0398393036491463,000084-74-2
834,0.0,0.03988712994404323,000084-74-2
835,0.0,0.03993495623894017,000084-74-2
836,0.0,0.0399827825338371,000084-74-2
837,0.0,0.040030608828734035,000084-74-2
838,0.0,0.04007843512363097,000084-74-2
839,0.0,0.0401262614185279,000084-74-2
840,0.0,0.040174087713424844,000084-74-2
841,0.0,0.04022191400832178,000084-74-2
842,0.0,0.04026974030321871,000084-74-2
843,0.0,0.040317566598115646,000084-74-2
844,0.0,0.04036539289301258,000084-74-2
845,0.0,0.040413219187909515,000084-74-2
846,0.0,0.04046104548280645,000084-74-2
847,0.0,0.04050887177770338,000084-74-2
848,0.0,0.04055669807260032,000084-74-2
849,0.0,0.04060452436749725,000084-74-2
850,0.0,0.040652350662394185,000084-74-2
851,0.0,0.04070017695729112,000084-74-2
852,0.0,0.04074800325218805,000084-74-2
853,0.0,0.04079582954708499,000084-74-2
854,0.0,0.04084365584198192,000084-74-2
855,0.0,0.040891482136878855,000084-74-2
856,0.0,0.04093930843177579,000084-74-2
857,0.0,0.04098713472667272,000084-74-2
858,0.0,0.04103496102156966,000084-74-2
859,0.0,0.04108278731646659,000084-74-2
860,0.0,0.041130613611363526,000084-74-2
861,0.0,0.04117843990626046,000084-74-2
862,0.0,0.041226266201157394,000084-74-2
863,0.0,0.04127409249605433,000084-74-2
864,0.0,0.04132191879095126,000084-74-2
865,0.0,0.041369745085848196,000084-74-2
866,0.0,0.04141757138074514,000084-74-2
867,0.0,0.04146539767564207,000084-74-2
868,0.0,0.041513223970539005,000084-74-2
869,0.0,0.04156105026543594,000084-74-2
870,0.0,0.04160887656033287,000084-74-2
871,0.0,0.04165670285522981,000084-74-2
872,0.0,0.04170452915012674,000084-74-2
873,0.0,0.041752355445023676,000084-74-2
874,0.0,0.04180018173992061,000084-74-2
875,0.0,0.041848008034817544,000084-74-2
876,0.0,0.04189583432971448,000084-74-2
877,0.0,0.04194366062461141,000084-74-2
878,0.0,0.041991486919508346,000084-74-2
879,0.0,0.04203931321440528,000084-74-2
880,0.0,0.042087139509302214,000084-74-2
881,0.0,0.04213496580419915,000084-74-2
882,0.0,0.04218279209909608,000084-74-2
883,0.0,0.042230618393993016,000084-74-2
884,0.0,0.04227844468888995,000084-74-2
885,0.0,0.042326270983786884,000084-74-2
886,0.0,0.04237409727868382,000084-74-2
887,0.0,0.04242192357358075,000084-74-2
888,0.0,0.04246974986847769,000084-74-2
889,0.0,0.04251757616337462,000084-74-2
890,0.0,0.042565402458271555,000084-74-2
891,0.0,0.04261322875316849,000084-74-2
892,0.0,0.04266105504806542,000084-74-2
893,0.0,0.042708881342962364,000084-74-2
894,0.0,0.0427567076378593,000084-74-2
895,0.0,0.04280453393275623,000084-74-2
896,0.0,0.042852360227653166,000084-74-2
897,0.0,0.0429001865225501,000084-74-2
898,0.0,0.042948012817447034,000084-74-2
899,0.0,0.04299583911234397,000084-74-2
900,0.0,0.0430436654072409,000084-74-2
901,0.0,0.04309149170213784,000084-74-2
902,0.0,0.04313931799703477,000084-74-2
903,0.0,0.043187144291931705,000084-74-2
904,0.0,0.04323497058682864,000084-74-2
905,0.0,0.04328279688172557,000084-74-2
906,0.0,0.04333062317662251,000084-74-2
907,0.0,0.04337844947151944,000084-74-2
908,0.0,0.043426275766416375,000084-74-2
909,0.0,0.04347410206131331,000084-74-2
910,0.0,0.04352192835621024,000084-74-2
911,0.0,0.04356975465110718,000084-74-2
912,0.0,0.04361758094600411,000084-74-2
913,0.0,0.043665407240901045,000084-74-2
914,0.0,0.04371323353579798,000084-74-2
915,0.0,0.043761059830694914,000084-74-2
916,0.0,0.04380888612559185,000084-74-2
917,0.0,0.04385671242048878,000084-74-2
918,0.0,0.043904538715385716,000084-74-2
919,0.0,0.04395236501028266,000084-74-2
920,0.0,0.04400019130517959,000084-74-2
921,0.0,0.044048017600076525,000084-74-2
922,0.0,0.04409584389497346,000084-74-2
923,0.0,0.04414367018987039,000084-74-2
924,0.0,0.04419149648476733,000084-74-2
925,0.0,0.04423932277966426,000084-74-2
926,0.0,0.044287149074561195,000084-74-2
927,0.0,0.04433497536945813,000084-74-2
928,0.0,0.044382801664355064,000084-74-2
929,0.0,0.044430627959252,000084-74-2
930,0.0,0.04447845425414893,000084-74-2
931,0.0,0.044526280549045866,000084-74-2
932,0.0,0.0445741068439428,000084-74-2
933,0.0,0.044621933138839734,000084-74-2
934,0.0,0.04466975943373667,000084-74-2
935,0.0,0.0447175857286336,000084-74-2
936,0.0,0.044765412023530536,000084-74-2
937,0.0,0.04481323831842747,000084-74-2
938,0.0,0.044861064613324404,000084-74-2
939,0.0,0.04490889090822134,000084-74-2
940,0.0,0.04495671720311827,000084-74-2
941,0.0,0.045004543498015206,000084-74-2
942,0.0,0.04505236979291214,000084-74-2
943,0.0,0.045100196087809075,000084-74-2
944,0.0,0.04514802238270601,000084-74-2
945,0.0,0.04519584867760294,000084-74-2
946,0.0,0.045243674972499884,000084-74-2
947,0.0,0.04529150126739682,000084-74-2
948,0.0,0.04533932756229375,000084-74-2
949,0.0,0.045387153857190686,000084-74-2
950,0.0,0.04543498015208762,000084-74-2
951,0.0,0.045482806446984554,000084-74-2
952,0.0,0.04553063274188149,000084-74-2
953,0.0,0.04557845903677842,000084-74-2
954,0.0,0.045626285331675356,000084-74-2
955,0.0,0.04567411162657229,000084-74-2
956,0.0,0.045721937921469225,000084-74-2
957,0.0,0.04576976421636616,000084-74-2
958,0.0,0.04581759051126309,000084-74-2
959,0.0,0.04586541680616003,000084-74-2
960,0.0,0.04591324310105696,000084-74-2
961,0.0,0.045961069395953895,000084-74-2
962,0.0,0.04600889569085083,000084-74-2
963,0.0,0.04605672198574776,000084-74-2
964,0.0,0.0461045482806447,000084-74-2
965,0.0,0.04615237457554163,000084-74-2
966,0.0,0.046200200870438565,000084-74-2
967,0.0,0.0462480271653355,000084-74-2
968,0.0,0.04629585346023243,000084-74-2
969,0.0,0.04634367975512937,000084-74-2
970,0.0,0.0463915060500263,000084-74-2
971,0.0,0.046439332344923236,000084-74-2
972,0.0,0.04648715863982017,000084-74-2
973,0.0,0.04653498493471711,000084-74-2
974,0.0,0.046582811229614045,000084-74-2
975,0.0,0.04663063752451098,000084-74-2
976,0.0,0.04667846381940791,000084-74-2
977,0.0,0.04672629011430485,000084-74-2
978,0.0,0.04677411640920178,000084-74-2
979,0.0,0.046821942704098715,000084-74-2
980,0.0,0.04686976899899565,000084-74-2
981,0.0,0.04691759529389258,000084-74-2
982,0.0,0.04696542158878952,000084-74-2
983,0.0,0.04701324788368645,000084-74-2
984,0.0,0.047061074178583386,000084-74-2
985,0.0,0.04710890047348032,000084-74-2
986,0.0,0.047156726768377254,000084-74-2
987,0.0,0.04720455306327419,000084-74-2
988,0.0,0.04725237935817112,000084-74-2
989,0.0,0.047300205653068056,000084-74-2
990,0.0,0.04734803194796499,000084-74-2
991,0.0,0.047395858242861924,000084-74-2
992,0.0,0.04744368453775886,000084-74-2
993,0.0,0.04749151083265579,000084-74-2
994,0.0,0.047539337127552726,000084-74-2
995,0.0,0.04758716342244966,000084-74-2
996,0.0,0.047634989717346594,000084-74-2
997,0.0,0.04768281601224353,000084-74-2
998,0.0,0.04773064230714046,000084-74-2
999,0.0,0.047778468602037404,000084-74-2
1000,0.0,0.04782629489693434,000084-74-2
1001,0.0,0.04787412119183127,000084-74-2
1002,0.0,0.047921947486728206,000084-74-2
1003,0.0,0.04796977378162514,000084-74-2
1004,0.0,0.048017600076522074,000084-74-2
1005,0.0,0.04806542637141901,000084-74-2
1006,0.0,0.04811325266631594,000084-74-2
1007,0.0,0.048161078961212876,000084-74-2
1008,0.0,0.04820890525610981,000084-74-2
1009,0.0,0.048256731551006744,000084-74-2
1010,0.0,0.04830455784590368,000084-74-2
1011,0.0,0.04835238414080061,000084-74-2
1012,0.0,0.04840021043569755,000084-74-2
1013,0.0,0.04844803673059448,000084-74-2
1014,0.0,0.048495863025491415,000084-74-2
1015,0.0,0.04854368932038835,000084-74-2
1016,0.0,0.04859151561528528,000084-74-2
1017,0.0,0.04863934191018222,000084-74-2
1018,0.0,0.04868716820507915,000084-74-2
1019,0.0,0.048734994499976085,000084-74-2
1020,0.0,0.04878282079487302,000084-74-2
1021,0.0,0.04883064708976995,000084-74-2
1022,0.0,0.04887847338466689,000084-74-2
1023,0.0,0.04892629967956382,000084-74-2
1024,0.0,0.048974125974460755,000084-74-2
1025,0.0,0.04902195226935769,000084-74-2
1026,0.0,0.04906977856425463,000084-74-2
1027,0.0,0.049117604859151565,000084-74-2
1028,0.0,0.0491654311540485,000084-74-2
1029,0.0,0.04921325744894543,000084-74-2
1030,0.0,0.04926108374384237,000084-74-2
1031,0.0,0.0493089100387393,000084-74-2
1032,0.0,0.049356736333636235,000084-74-2
1033,0.0,0.04940456262853317,000084-74-2
1034,0.0,0.0494523889234301,000084-74-2
1035,0.0,0.04950021521832704,000084-74-2
1036,0.0,0.04954804151322397,000084-74-2
1037,0.0,0.049595867808120905,000084-74-2
1038,0.0,0.04964369410301784,000084-74-2
1039,0.0,0.049691520397914773,000084-74-2
1040,0.0,0.04973934669281171,000084-74-2
1041,0.0,0.04978717298770864,000084-74-2
1042,0.0,0.049834999282605576,000084-74-2
1043,0.0,0.04988282557750251,000084-74-2
1044,0.0,0.049930651872399444,000084-74-2
1045,0.0,0.04997847816729638,000084-74-2
1046,0.0,0.05002630446219331,000084-74-2
1047,0.0,0.050074130757090246,000084-74-2
1048,0.0,0.05012195705198718,000084-74-2
1049,0.0,0.050169783346884114,000084-74-2
1050,0.0,0.05021760964178105,000084-74-2
1051,0.0,0.05026543593667798,000084-74-2
1052,0.0,0.050313262231574916,000084-74-2
1053,0.0,0.05036108852647186,000084-74-2
1054,0.0,0.05040891482136879,000084-74-2
1055,0.0,0.050456741116265726,000084-74-2
1056,0.0,0.05050456741116266,000084-74-2
1057,0.0,0.050552393706059594,000084-74-2
1058,0.0,0.05060022000095653,000084-74-2
1059,0.0,0.05064804629585346,000084-74-2
1060,0.0,0.050695872590750396,000084-74-2
1061,0.0,0.05074369888564733,000084-74-2
1062,0.0,0.050791525180544264,000084-74-2
1063,0.0,0.0508393514754412,000084-74-2
1064,0.0,0.05088717777033813,000084-74-2
1065,0.0,0.050935004065235066,000084-74-2
1066,0.0,0.050982830360132,000084-74-2
1067,0.0,0.051030656655028934,000084-74-2
1068,0.0,0.05107848294992587,000084-74-2
1069,0.0,0.0511263092448228,000084-74-2
1070,0.0,0.05117413553971974,000084-74-2
1071,0.0,0.05122196183461667,000084-74-2
1072,0.0,0.051269788129513605,000084-74-2
1073,0.0,0.05131761442441054,000084-74-2
1074,0.0,0.05136544071930747,000084-74-2
1075,0.0,0.05141326701420441,000084-74-2
1076,0.0,0.05146109330910134,000084-74-2
1077,0.0,0.051508919603998275,000084-74-2
1078,0.0,0.05155674589889521,000084-74-2
1079,0.0,0.05160457219379215,000084-74-2
1080,0.0,0.051652398488689084,000084-74-2
1081,0.0,0.05170022478358602,000084-74-2
1082,0.0,0.05174805107848295,000084-74-2
1083,0.0,0.05179587737337989,000084-74-2
1084,0.0,0.05184370366827682,000084-74-2
1085,0.0,0.051891529963173755,000084-74-2
1086,0.0,0.05193935625807069,000084-74-2
1087,0.0,0.05198718255296762,000084-74-2
1088,0.0,0.05203500884786456,000084-74-2
1089,0.0,0.05208283514276149,000084-74-2
1090,0.0,0.052130661437658425,000084-74-2
1091,0.0,0.05217848773255536,000084-74-2
1092,0.0,0.05222631402745229,000084-74-2
1093,0.0,0.05227414032234923,000084-74-2
1094,0.0,0.05232196661724616,000084-74-2
1095,0.0,0.052369792912143096,000084-74-2
1096,0.0,0.05241761920704003,000084-74-2
1097,0.0,0.052465445501936964,000084-74-2
1098,0.0,0.0525132717968339,000084-74-2
1099,0.0,0.05256109809173083,000084-74-2
1100,0.0,0.052608924386627766,000084-74-2
1101,0.0,0.0526567506815247,000084-74-2
1102,0.0,0.052704576976421634,000084-74-2
1103,0.0,0.05275240327131857,000084-74-2
1104,0.0,0.0528002295662155,000084-74-2
1105,0.0,0.052848055861112436,000084-74-2
1106,0.0,0.05289588215600938,000084-74-2
1107,0.0,0.05294370845090631,000084-74-2
1108,0.0,0.052991534745803245,000084-74-2
