,exp,cdf,chemi
13081,339.00272053368695,0.625615763546798,000117-81-7
13082,339.03527767886686,0.625663589841695,000117-81-7
13083,339.0656743187581,0.6257114161365919,000117-81-7
13084,339.09693457346214,0.6257592424314888,000117-81-7
13085,339.1280935237157,0.6258070687263858,000117-81-7
13086,339.15664869256113,0.6258548950212827,000117-81-7
13087,339.1884390936705,0.6259027213161796,000117-81-7
13088,339.21949289251296,0.6259505476110766,000117-81-7
13089,339.2487517423298,0.6259983739059735,000117-81-7
13090,339.27967851354697,0.6260462002008704,000117-81-7
13091,339.3120149474629,0.6260940264957674,000117-81-7
13092,339.34404842146853,0.6261418527906643,000117-81-7
13093,339.3747661277359,0.6261896790855612,000117-81-7
13094,339.40485991093504,0.6262375053804582,000117-81-7
13095,339.4390196954682,0.6262853316753552,000117-81-7
13096,339.47250675317474,0.626333157970252,000117-81-7
13097,339.50027049121155,0.626380984265149,000117-81-7
13098,339.5311265027842,0.626428810560046,000117-81-7
13099,339.5642500566113,0.6264766368549428,000117-81-7
13100,339.5999242024147,0.6265244631498398,000117-81-7
13101,339.63112244331967,0.6265722894447368,000117-81-7
13102,339.6622758221411,0.6266201157396336,000117-81-7
13103,339.6893346355295,0.6266679420345306,000117-81-7
13104,339.7223093711702,0.6267157683294275,000117-81-7
13105,339.75225396183276,0.6267635946243244,000117-81-7
13106,339.7837042323468,0.6268114209192214,000117-81-7
13107,339.8115393353996,0.6268592472141183,000117-81-7
13108,339.84325891007643,0.6269070735090153,000117-81-7
13109,339.871629005019,0.6269548998039122,000117-81-7
13110,339.89680292828854,0.6270027260988091,000117-81-7
13111,339.9298253750809,0.6270505523937061,000117-81-7
13112,339.95356066819005,0.627098378688603,000117-81-7
13113,339.98154479902126,0.6271462049834999,000117-81-7
13114,340.0129185152449,0.6271940312783969,000117-81-7
13115,340.0438938079526,0.6272418575732938,000117-81-7
13116,340.08005168195865,0.6272896838681907,000117-81-7
13117,340.11033957246786,0.6273375101630877,000117-81-7
13118,340.14070698074954,0.6273853364579846,000117-81-7
13119,340.17312320760686,0.6274331627528815,000117-81-7
13120,340.2081892773699,0.6274809890477785,000117-81-7
13121,340.2411415119783,0.6275288153426754,000117-81-7
13122,340.2749057339713,0.6275766416375723,000117-81-7
13123,340.30687545828965,0.6276244679324693,000117-81-7
13124,340.33524293094376,0.6276722942273663,000117-81-7
13125,340.36781965971574,0.6277201205222631,000117-81-7
13126,340.40172967877936,0.6277679468171601,000117-81-7
13127,340.43050697519027,0.627815773112057,000117-81-7
13128,340.46619727872167,0.6278635994069539,000117-81-7
13129,340.5002987308902,0.6279114257018509,000117-81-7
13130,340.5286333197057,0.6279592519967478,000117-81-7
13131,340.5599851544199,0.6280070782916447,000117-81-7
13132,340.59246033828674,0.6280549045865417,000117-81-7
13133,340.62709863367485,0.6281027308814386,000117-81-7
13134,340.6619758869619,0.6281505571763355,000117-81-7
13135,340.69591560566073,0.6281983834712325,000117-81-7
13136,340.7302409059674,0.6282462097661294,000117-81-7
13137,340.7596321613814,0.6282940360610264,000117-81-7
13138,340.79360061487444,0.6283418623559233,000117-81-7
13139,340.8281180461329,0.6283896886508202,000117-81-7
13140,340.8585356189752,0.6284375149457172,000117-81-7
13141,340.8940586913475,0.6284853412406141,000117-81-7
13142,340.93230264658615,0.628533167535511,000117-81-7
13143,340.9602961464831,0.628580993830408,000117-81-7
13144,340.99346166319197,0.6286288201253049,000117-81-7
13145,341.02142485110875,0.6286766464202018,000117-81-7
13146,341.05715447394186,0.6287244727150988,000117-81-7
13147,341.0844699823299,0.6287722990099956,000117-81-7
13148,341.1155305068016,0.6288201253048926,000117-81-7
13149,341.1466529891796,0.6288679515997896,000117-81-7
13150,341.1778948026105,0.6289157778946864,000117-81-7
13151,341.20542472815754,0.6289636041895834,000117-81-7
13152,341.2426718505033,0.6290114304844804,000117-81-7
13153,341.2745257575968,0.6290592567793774,000117-81-7
13154,341.3101023907407,0.6291070830742742,000117-81-7
13155,341.3440035467649,0.6291549093691712,000117-81-7
13156,341.37162762499406,0.6292027356640681,000117-81-7
13157,341.3947999369603,0.629250561958965,000117-81-7
13158,341.4237920677738,0.629298388253862,000117-81-7
13159,341.4541981612436,0.6293462145487589,000117-81-7
13160,341.4842395739813,0.6293940408436558,000117-81-7
13161,341.51425494218927,0.6294418671385528,000117-81-7
13162,341.54154269637854,0.6294896934334497,000117-81-7
13163,341.57796807318914,0.6295375197283466,000117-81-7
13164,341.6097439250866,0.6295853460232436,000117-81-7
13165,341.6399406149553,0.6296331723181405,000117-81-7
13166,341.67182622671976,0.6296809986130375,000117-81-7
13167,341.70655538265714,0.6297288249079344,000117-81-7
13168,341.7396765177684,0.6297766512028313,000117-81-7
13169,341.7713392793232,0.6298244774977283,000117-81-7
13170,341.80250206775037,0.6298723037926252,000117-81-7
13171,341.83102657992384,0.6299201300875221,000117-81-7
13172,341.86475613721467,0.6299679563824191,000117-81-7
13173,341.89748714840704,0.630015782677316,000117-81-7
13174,341.923959422222,0.6300636089722129,000117-81-7
13175,341.9648216708431,0.6301114352671099,000117-81-7
13176,341.9943583418099,0.6301592615620067,000117-81-7
13177,342.032176792212,0.6302070878569037,000117-81-7
13178,342.0627124212035,0.6302549141518007,000117-81-7
13179,342.0983636040037,0.6303027404466975,000117-81-7
13180,342.13015498660803,0.6303505667415945,000117-81-7
13181,342.16308043267594,0.6303983930364915,000117-81-7
13182,342.19516719843494,0.6304462193313884,000117-81-7
13183,342.2241106349814,0.6304940456262853,000117-81-7
13184,342.2581333712421,0.6305418719211823,000117-81-7
13185,342.2833091499393,0.6305896982160792,000117-81-7
13186,342.31568892191683,0.6306375245109761,000117-81-7
13187,342.34629704536763,0.6306853508058731,000117-81-7
13188,342.3756769840266,0.63073317710077,000117-81-7
13189,342.4062958110191,0.6307810033956669,000117-81-7
13190,342.43259180180604,0.6308288296905639,000117-81-7
13191,342.46477970211197,0.6308766559854608,000117-81-7
13192,342.50026874237386,0.6309244822803577,000117-81-7
13193,342.52499276721375,0.6309723085752547,000117-81-7
13194,342.54979257316205,0.6310201348701516,000117-81-7
13195,342.5756268150928,0.6310679611650486,000117-81-7
13196,342.60687749074117,0.6311157874599455,000117-81-7
13197,342.6378801632701,0.6311636137548424,000117-81-7
13198,342.6686172813479,0.6312114400497394,000117-81-7
13199,342.69828740097546,0.6312592663446362,000117-81-7
13200,342.7289540457036,0.6313070926395332,000117-81-7
13201,342.767151515921,0.6313549189344302,000117-81-7
13202,342.79658699485367,0.631402745229327,000117-81-7
13203,342.8306366710877,0.631450571524224,000117-81-7
13204,342.8608805961651,0.631498397819121,000117-81-7
13205,342.89005744404085,0.6315462241140178,000117-81-7
13206,342.92399746672555,0.6315940504089148,000117-81-7
13207,342.9567391264305,0.6316418767038118,000117-81-7
13208,342.98952671080986,0.6316897029987086,000117-81-7
13209,343.02095604063237,0.6317375292936056,000117-81-7
13210,343.0489349601071,0.6317853555885026,000117-81-7
13211,343.08477938182756,0.6318331818833995,000117-81-7
13212,343.1138641702938,0.6318810081782964,000117-81-7
13213,343.14725652133916,0.6319288344731934,000117-81-7
13214,343.18045280264,0.6319766607680903,000117-81-7
13215,343.2088700805082,0.6320244870629872,000117-81-7
13216,343.2389260799029,0.6320723133578842,000117-81-7
13217,343.2725728081708,0.6321201396527811,000117-81-7
13218,343.30514233866074,0.632167965947678,000117-81-7
13219,343.340289534733,0.632215792242575,000117-81-7
13220,343.37049917656475,0.6322636185374719,000117-81-7
13221,343.39878662620225,0.6323114448323688,000117-81-7
13222,343.4294509656111,0.6323592711272658,000117-81-7
13223,343.46454669877915,0.6324070974221627,000117-81-7
13224,343.4960146701825,0.6324549237170597,000117-81-7
13225,343.5292709261189,0.6325027500119565,000117-81-7
13226,343.55659479440476,0.6325505763068535,000117-81-7
13227,343.5876539703041,0.6325984026017505,000117-81-7
13228,343.62147761722457,0.6326462288966473,000117-81-7
13229,343.65381709862953,0.6326940551915443,000117-81-7
13230,343.6829784646786,0.6327418814864413,000117-81-7
13231,343.7137286391394,0.6327897077813381,000117-81-7
13232,343.74249535463196,0.6328375340762351,000117-81-7
13233,343.77227696939343,0.6328853603711321,000117-81-7
13234,343.7949872479816,0.6329331866660289,000117-81-7
13235,343.83050264619834,0.6329810129609259,000117-81-7
13236,343.8671492688491,0.6330288392558229,000117-81-7
13237,343.8919544684831,0.6330766655507197,000117-81-7
13238,343.919174570904,0.6331244918456167,000117-81-7
13239,343.9501463061859,0.6331723181405137,000117-81-7
13240,343.979999012074,0.6332201444354106,000117-81-7
13241,344.01388030850137,0.6332679707303075,000117-81-7
13242,344.04499114451033,0.6333157970252045,000117-81-7
13243,344.070734671311,0.6333636233201014,000117-81-7
13244,344.09737892900637,0.6334114496149983,000117-81-7
13245,344.1291294814066,0.6334592759098953,000117-81-7
13246,344.1632334693541,0.6335071022047922,000117-81-7
13247,344.1851065439473,0.6335549284996891,000117-81-7
13248,344.2159263649675,0.633602754794586,000117-81-7
13249,344.2459039672874,0.633650581089483,000117-81-7
13250,344.2757523593895,0.6336984073843799,000117-81-7
13251,344.3057940887666,0.6337462336792768,000117-81-7
13252,344.3354966692473,0.6337940599741738,000117-81-7
13253,344.37010225685253,0.6338418862690708,000117-81-7
13254,344.3999224880982,0.6338897125639676,000117-81-7
13255,344.4301946119109,0.6339375388588646,000117-81-7
13256,344.46060190700393,0.6339853651537616,000117-81-7
13257,344.4938851870157,0.6340331914486584,000117-81-7
13258,344.5292384658094,0.6340810177435554,000117-81-7
13259,344.5683187641678,0.6341288440384524,000117-81-7
13260,344.5955790090515,0.6341766703333492,000117-81-7
13261,344.61824220781205,0.6342244966282462,000117-81-7
13262,344.6492777617787,0.6342723229231432,000117-81-7
13263,344.6778733817528,0.63432014921804,000117-81-7
13264,344.7084789265306,0.634367975512937,000117-81-7
13265,344.73775752985625,0.634415801807834,000117-81-7
13266,344.7672131365891,0.6344636281027309,000117-81-7
13267,344.79969779046013,0.6345114543976278,000117-81-7
13268,344.83007927245745,0.6345592806925248,000117-81-7
13269,344.8624697192917,0.6346071069874217,000117-81-7
13270,344.8919323675284,0.6346549332823186,000117-81-7
13271,344.9276950321089,0.6347027595772156,000117-81-7
13272,344.9586586034556,0.6347505858721125,000117-81-7
13273,344.9888699434857,0.6347984121670094,000117-81-7
13274,345.01636616104463,0.6348462384619064,000117-81-7
13275,345.04620785733647,0.6348940647568033,000117-81-7
13276,345.0789801185734,0.6349418910517002,000117-81-7
13277,345.10756667727185,0.6349897173465971,000117-81-7
13278,345.1363670675605,0.6350375436414941,000117-81-7
13279,345.16234810605215,0.635085369936391,000117-81-7
13280,345.1950123244559,0.6351331962312879,000117-81-7
13281,345.2229232441612,0.6351810225261849,000117-81-7
13282,345.2529474996055,0.6352288488210819,000117-81-7
13283,345.2880568136209,0.6352766751159787,000117-81-7
13284,345.3206763037415,0.6353245014108757,000117-81-7
13285,345.357066708305,0.6353723277057727,000117-81-7
13286,345.38680438566183,0.6354201540006695,000117-81-7
13287,345.4233261789909,0.6354679802955665,000117-81-7
13288,345.4490244075091,0.6355158065904635,000117-81-7
13289,345.4751261244981,0.6355636328853603,000117-81-7
13290,345.50862169329145,0.6356114591802573,000117-81-7
13291,345.5360829853361,0.6356592854751543,000117-81-7
13292,345.5664104835635,0.6357071117700511,000117-81-7
13293,345.59700148484944,0.6357549380649481,000117-81-7
13294,345.6280945908906,0.6358027643598451,000117-81-7
13295,345.65834434781374,0.635850590654742,000117-81-7
13296,345.69051553455887,0.6358984169496389,000117-81-7
13297,345.72185626909913,0.6359462432445359,000117-81-7
13298,345.7541823523586,0.6359940695394328,000117-81-7
13299,345.78521213795835,0.6360418958343297,000117-81-7
13300,345.8172972092661,0.6360897221292267,000117-81-7
13301,345.8497917071478,0.6361375484241236,000117-81-7
13302,345.88102192750995,0.6361853747190205,000117-81-7
13303,345.9092861715978,0.6362332010139174,000117-81-7
13304,345.9417233863745,0.6362810273088144,000117-81-7
13305,345.97013522126724,0.6363288536037113,000117-81-7
13306,346.00262923047745,0.6363766798986082,000117-81-7
13307,346.0361061552089,0.6364245061935052,000117-81-7
13308,346.0643738438344,0.6364723324884021,000117-81-7
13309,346.09778420761825,0.636520158783299,000117-81-7
13310,346.1247480556594,0.636567985078196,000117-81-7
13311,346.1569086145894,0.636615811373093,000117-81-7
13312,346.1860211367389,0.6366636376679898,000117-81-7
13313,346.22155677363565,0.6367114639628868,000117-81-7
13314,346.2546165330252,0.6367592902577838,000117-81-7
13315,346.29024008015125,0.6368071165526806,000117-81-7
13316,346.31727835426767,0.6368549428475776,000117-81-7
13317,346.3537238832133,0.6369027691424746,000117-81-7
13318,346.3788629039089,0.6369505954373714,000117-81-7
13319,346.4073721544012,0.6369984217322684,000117-81-7
13320,346.4375405493535,0.6370462480271654,000117-81-7
13321,346.4670474515136,0.6370940743220622,000117-81-7
13322,346.4993867574753,0.6371419006169592,000117-81-7
13323,346.52879670559855,0.6371897269118562,000117-81-7
13324,346.558152176409,0.6372375532067531,000117-81-7
13325,346.58584160688713,0.63728537950165,000117-81-7
13326,346.6185709064433,0.637333205796547,000117-81-7
13327,346.6465427895943,0.6373810320914439,000117-81-7
13328,346.6801180493097,0.6374288583863408,000117-81-7
13329,346.7078548442337,0.6374766846812377,000117-81-7
13330,346.73876964309915,0.6375245109761347,000117-81-7
13331,346.7702404296693,0.6375723372710316,000117-81-7
13332,346.80275250694535,0.6376201635659285,000117-81-7
13333,346.83383106108886,0.6376679898608255,000117-81-7
13334,346.8652442205861,0.6377158161557224,000117-81-7
13335,346.89482146669513,0.6377636424506193,000117-81-7
13336,346.92339589515404,0.6378114687455163,000117-81-7
13337,346.9554764921057,0.6378592950404132,000117-81-7
13338,346.9893079978246,0.6379071213353101,000117-81-7
13339,347.0161463335794,0.6379549476302071,000117-81-7
13340,347.0486269750236,0.6380027739251041,000117-81-7
13341,347.0808071142032,0.6380506002200009,000117-81-7
13342,347.11251455971234,0.6380984265148979,000117-81-7
13343,347.1434698468623,0.6381462528097949,000117-81-7
13344,347.1719865813152,0.6381940791046917,000117-81-7
13345,347.20771020918306,0.6382419053995887,000117-81-7
13346,347.2373640852017,0.6382897316944857,000117-81-7
13347,347.26757100610075,0.6383375579893825,000117-81-7
13348,347.2917995827702,0.6383853842842795,000117-81-7
13349,347.3249048715165,0.6384332105791765,000117-81-7
13350,347.3580431195818,0.6384810368740733,000117-81-7
13351,347.3853587031405,0.6385288631689703,000117-81-7
13352,347.4185519997755,0.6385766894638673,000117-81-7
13353,347.4496512976069,0.6386245157587642,000117-81-7
13354,347.4763558025056,0.6386723420536611,000117-81-7
13355,347.5124021260388,0.638720168348558,000117-81-7
13356,347.5456262860072,0.638767994643455,000117-81-7
13357,347.5778492349284,0.6388158209383519,000117-81-7
13358,347.61016821285864,0.6388636472332488,000117-81-7
13359,347.64035181296924,0.6389114735281458,000117-81-7
13360,347.66772097998233,0.6389592998230427,000117-81-7
13361,347.6927724848462,0.6390071261179396,000117-81-7
13362,347.72053875428304,0.6390549524128366,000117-81-7
13363,347.7516265238078,0.6391027787077335,000117-81-7
13364,347.78069804007913,0.6391506050026304,000117-81-7
13365,347.81143237547656,0.6391984312975274,000117-81-7
13366,347.8404544081929,0.6392462575924243,000117-81-7
13367,347.8719592770739,0.6392940838873212,000117-81-7
13368,347.9023972576799,0.6393419101822182,000117-81-7
13369,347.9294653741412,0.6393897364771152,000117-81-7
13370,347.9566522736584,0.639437562772012,000117-81-7
13371,347.9864635197424,0.639485389066909,000117-81-7
13372,348.01762584777777,0.639533215361806,000117-81-7
13373,348.04948713081683,0.6395810416567028,000117-81-7
13374,348.07801506674167,0.6396288679515998,000117-81-7
13375,348.1083572252483,0.6396766942464968,000117-81-7
13376,348.1368201328268,0.6397245205413936,000117-81-7
13377,348.16403398109264,0.6397723468362906,000117-81-7
13378,348.19635745083383,0.6398201731311876,000117-81-7
13379,348.22819319525365,0.6398679994260844,000117-81-7
13380,348.25685470833463,0.6399158257209814,000117-81-7
13381,348.2901246810875,0.6399636520158783,000117-81-7
13382,348.3225163487499,0.6400114783107753,000117-81-7
13383,348.3534246385374,0.6400593046056722,000117-81-7
13384,348.3839538133597,0.6401071309005691,000117-81-7
13385,348.4203204225343,0.6401549571954661,000117-81-7
13386,348.45323008802706,0.640202783490363,000117-81-7
13387,348.4850583820087,0.6402506097852599,000117-81-7
13388,348.51182868011057,0.6402984360801569,000117-81-7
13389,348.5409289528976,0.6403462623750538,000117-81-7
13390,348.5723592180891,0.6403940886699507,000117-81-7
13391,348.6050378378672,0.6404419149648477,000117-81-7
13392,348.63456681800994,0.6404897412597446,000117-81-7
13393,348.66343449948914,0.6405375675546415,000117-81-7
13394,348.69248545567166,0.6405853938495385,000117-81-7
13395,348.7223688051886,0.6406332201444354,000117-81-7
13396,348.7541531785568,0.6406810464393323,000117-81-7
13397,348.787391694649,0.6407288727342293,000117-81-7
13398,348.81618118947716,0.6407766990291263,000117-81-7
13399,348.8546538362757,0.6408245253240231,000117-81-7
13400,348.8835754531336,0.6408723516189201,000117-81-7
13401,348.9194487774781,0.6409201779138171,000117-81-7
13402,348.9435200073976,0.6409680042087139,000117-81-7
13403,348.9747966906732,0.6410158305036109,000117-81-7
13404,349.0054912524781,0.6410636567985079,000117-81-7
13405,349.03870616116933,0.6411114830934047,000117-81-7
13406,349.0734673504275,0.6411593093883017,000117-81-7
13407,349.1029041316163,0.6412071356831986,000117-81-7
13408,349.13068604109634,0.6412549619780955,000117-81-7
13409,349.16288016581484,0.6413027882729925,000117-81-7
13410,349.1906955436571,0.6413506145678894,000117-81-7
13411,349.2188425286077,0.6413984408627864,000117-81-7
13412,349.2432996004549,0.6414462671576833,000117-81-7
13413,349.2722154787268,0.6414940934525802,000117-81-7
13414,349.30192108298075,0.6415419197474772,000117-81-7
13415,349.3379312237809,0.6415897460423741,000117-81-7
13416,349.3703703344356,0.641637572337271,000117-81-7
13417,349.4027092711916,0.641685398632168,000117-81-7
13418,349.43408274405704,0.6417332249270649,000117-81-7
13419,349.46736649822174,0.6417810512219618,000117-81-7
13420,349.49428321884824,0.6418288775168588,000117-81-7
13421,349.52300865443135,0.6418767038117557,000117-81-7
13422,349.5606650995844,0.6419245301066526,000117-81-7
13423,349.59176202250165,0.6419723564015496,000117-81-7
13424,349.6241220817769,0.6420201826964465,000117-81-7
13425,349.6535887513948,0.6420680089913434,000117-81-7
13426,349.6842397714486,0.6421158352862404,000117-81-7
13427,349.7096000496375,0.6421636615811374,000117-81-7
13428,349.73791231279193,0.6422114878760342,000117-81-7
13429,349.7713625284885,0.6422593141709312,000117-81-7
13430,349.80256855869885,0.6423071404658282,000117-81-7
13431,349.82695466486325,0.642354966760725,000117-81-7
13432,349.858973715905,0.642402793055622,000117-81-7
13433,349.8913840751565,0.642450619350519,000117-81-7
13434,349.9231787702779,0.6424984456454158,000117-81-7
13435,349.95331386443513,0.6425462719403128,000117-81-7
13436,349.9833584121545,0.6425940982352097,000117-81-7
13437,350.01649848137737,0.6426419245301066,000117-81-7
13438,350.04736180880803,0.6426897508250036,000117-81-7
13439,350.0772353043691,0.6427375771199005,000117-81-7
13440,350.11358477154727,0.6427854034147975,000117-81-7
13441,350.1403542856385,0.6428332297096944,000117-81-7
13442,350.1706790022488,0.6428810560045913,000117-81-7
13443,350.2023724047166,0.6429288822994883,000117-81-7
13444,350.23673620555365,0.6429767085943852,000117-81-7
13445,350.2672982459522,0.6430245348892821,000117-81-7
13446,350.2977386783117,0.6430723611841791,000117-81-7
13447,350.32917758141144,0.643120187479076,000117-81-7
13448,350.3584921855712,0.6431680137739729,000117-81-7
13449,350.39016852541135,0.6432158400688699,000117-81-7
13450,350.41567341331086,0.6432636663637668,000117-81-7
13451,350.44382099059857,0.6433114926586637,000117-81-7
13452,350.4693391717676,0.6433593189535607,000117-81-7
13453,350.49893462826435,0.6434071452484577,000117-81-7
13454,350.5300448401826,0.6434549715433545,000117-81-7
13455,350.5606473321679,0.6435027978382515,000117-81-7
13456,350.5837947625392,0.6435506241331485,000117-81-7
13457,350.6135143244448,0.6435984504280453,000117-81-7
13458,350.6449779765508,0.6436462767229423,000117-81-7
13459,350.67287452415496,0.6436941030178392,000117-81-7
13460,350.70312620938074,0.6437419293127361,000117-81-7
13461,350.72999512775766,0.6437897556076331,000117-81-7
13462,350.7613038435502,0.64383758190253,000117-81-7
13463,350.7978830796718,0.6438854081974269,000117-81-7
13464,350.83034917102697,0.6439332344923239,000117-81-7
13465,350.8623856957883,0.6439810607872208,000117-81-7
13466,350.8981854971298,0.6440288870821177,000117-81-7
13467,350.9247039981159,0.6440767133770147,000117-81-7
13468,350.95094132907957,0.6441245396719116,000117-81-7
13469,350.9805763376425,0.6441723659668086,000117-81-7
13470,351.0083445365574,0.6442201922617055,000117-81-7
13471,351.03918179389046,0.6442680185566024,000117-81-7
13472,351.07018673585554,0.6443158448514994,000117-81-7
13473,351.10393996265304,0.6443636711463963,000117-81-7
13474,351.1334543246223,0.6444114974412932,000117-81-7
13475,351.1650816735483,0.6444593237361902,000117-81-7
13476,351.1966493244716,0.644507150031087,000117-81-7
13477,351.2287215247031,0.644554976325984,000117-81-7
13478,351.2622668574573,0.644602802620881,000117-81-7
13479,351.2919857589116,0.6446506289157778,000117-81-7
13480,351.3183758808765,0.6446984552106748,000117-81-7
13481,351.3456629947643,0.6447462815055718,000117-81-7
13482,351.3778649379138,0.6447941078004688,000117-81-7
13483,351.4110342704303,0.6448419340953656,000117-81-7
13484,351.4398987409056,0.6448897603902626,000117-81-7
13485,351.46985127034634,0.6449375866851595,000117-81-7
13486,351.50481331029596,0.6449854129800564,000117-81-7
13487,351.5329191389807,0.6450332392749534,000117-81-7
13488,351.56201083576974,0.6450810655698503,000117-81-7
13489,351.59121548421723,0.6451288918647472,000117-81-7
13490,351.6216077637711,0.6451767181596442,000117-81-7
13491,351.6569643010675,0.6452245444545411,000117-81-7
13492,351.6901735711647,0.645272370749438,000117-81-7
13493,351.7201691506463,0.645320197044335,000117-81-7
13494,351.7509873967224,0.6453680233392319,000117-81-7
13495,351.78290709385857,0.6454158496341288,000117-81-7
13496,351.81802799605975,0.6454636759290258,000117-81-7
13497,351.84786708818274,0.6455115022239227,000117-81-7
13498,351.88569708126624,0.6455593285188197,000117-81-7
13499,351.9140191558248,0.6456071548137166,000117-81-7
13500,351.9454598692599,0.6456549811086135,000117-81-7
13501,351.9771071310951,0.6457028074035105,000117-81-7
13502,352.00805904079743,0.6457506336984074,000117-81-7
13503,352.0375192523157,0.6457984599933043,000117-81-7
13504,352.0690050079624,0.6458462862882013,000117-81-7
13505,352.09725816952164,0.6458941125830981,000117-81-7
13506,352.12587784553494,0.6459419388779951,000117-81-7
13507,352.1598954472305,0.6459897651728921,000117-81-7
13508,352.1885451643681,0.6460375914677889,000117-81-7
13509,352.21992063132564,0.6460854177626859,000117-81-7
13510,352.2479675344906,0.6461332440575829,000117-81-7
13511,352.2802406132206,0.6461810703524798,000117-81-7
13512,352.31216931715835,0.6462288966473767,000117-81-7
13513,352.3443505333747,0.6462767229422737,000117-81-7
13514,352.3752079858472,0.6463245492371706,000117-81-7
13515,352.40544896398234,0.6463723755320675,000117-81-7
13516,352.4372534909962,0.6464202018269645,000117-81-7
13517,352.4729234404786,0.6464680281218614,000117-81-7
13518,352.50547495833473,0.6465158544167583,000117-81-7
13519,352.5346737210892,0.6465636807116553,000117-81-7
13520,352.56244371408144,0.6466115070065522,000117-81-7
13521,352.587631581705,0.6466593333014491,000117-81-7
13522,352.61868877178955,0.6467071595963461,000117-81-7
13523,352.64855027415996,0.646754985891243,000117-81-7
13524,352.6756541664966,0.6468028121861399,000117-81-7
13525,352.70856784985097,0.6468506384810369,000117-81-7
13526,352.74300301628534,0.6468984647759338,000117-81-7
13527,352.7790691924617,0.6469462910708308,000117-81-7
13528,352.80822034358107,0.6469941173657277,000117-81-7
13529,352.8383086485524,0.6470419436606246,000117-81-7
13530,352.8690766001596,0.6470897699555216,000117-81-7
13531,352.8950915759457,0.6471375962504184,000117-81-7
13532,352.9267615400674,0.6471854225453154,000117-81-7
13533,352.9553130886158,0.6472332488402124,000117-81-7
13534,352.98661939145114,0.6472810751351092,000117-81-7
13535,353.0198729107895,0.6473289014300062,000117-81-7
13536,353.0482398991054,0.6473767277249032,000117-81-7
13537,353.076471151945,0.6474245540198,000117-81-7
13538,353.1058345920661,0.647472380314697,000117-81-7
13539,353.138699321734,0.647520206609594,000117-81-7
13540,353.1667522546286,0.6475680329044909,000117-81-7
13541,353.1956507154197,0.6476158591993878,000117-81-7
13542,353.2218430216565,0.6476636854942848,000117-81-7
13543,353.2556832773371,0.6477115117891817,000117-81-7
13544,353.28112389022704,0.6477593380840786,000117-81-7
13545,353.3089768063974,0.6478071643789756,000117-81-7
13546,353.33968201520986,0.6478549906738725,000117-81-7
13547,353.36874857749694,0.6479028169687694,000117-81-7
13548,353.3987595932166,0.6479506432636664,000117-81-7
13549,353.4252597599391,0.6479984695585633,000117-81-7
13550,353.45383189706496,0.6480462958534602,000117-81-7
13551,353.4847791575682,0.6480941221483572,000117-81-7
13552,353.5132261940041,0.6481419484432541,000117-81-7
13553,353.54526355402646,0.648189774738151,000117-81-7
13554,353.5756852573039,0.648237601033048,000117-81-7
13555,353.60716136670743,0.6482854273279449,000117-81-7
13556,353.6340523610516,0.6483332536228419,000117-81-7
13557,353.6643233543726,0.6483810799177387,000117-81-7
13558,353.6915559156794,0.6484289062126357,000117-81-7
13559,353.7148896400483,0.6484767325075327,000117-81-7
13560,353.7477565646211,0.6485245588024295,000117-81-7
13561,353.7838311283335,0.6485723850973265,000117-81-7
13562,353.81760206838334,0.6486202113922235,000117-81-7
13563,353.84725386425276,0.6486680376871203,000117-81-7
13564,353.8781651888143,0.6487158639820173,000117-81-7
13565,353.9072894781683,0.6487636902769143,000117-81-7
13566,353.93247256562216,0.6488115165718111,000117-81-7
13567,353.96852008439834,0.6488593428667081,000117-81-7
13568,353.9949735569049,0.6489071691616051,000117-81-7
13569,354.0269527334042,0.648954995456502,000117-81-7
13570,354.0563318806218,0.6490028217513989,000117-81-7
13571,354.0878424371528,0.6490506480462959,000117-81-7
13572,354.1127002728881,0.6490984743411928,000117-81-7
13573,354.14415348718023,0.6491463006360897,000117-81-7
13574,354.17335014501697,0.6491941269309867,000117-81-7
13575,354.20941351433686,0.6492419532258836,000117-81-7
13576,354.2350366386145,0.6492897795207805,000117-81-7
13577,354.2603731499618,0.6493376058156775,000117-81-7
13578,354.2910582856599,0.6493854321105744,000117-81-7
13579,354.32492947965545,0.6494332584054713,000117-81-7
13580,354.3505633912254,0.6494810847003682,000117-81-7
13581,354.3793461910149,0.6495289109952652,000117-81-7
13582,354.40960977827484,0.6495767372901621,000117-81-7
13583,354.4331071004487,0.649624563585059,000117-81-7
13584,354.4642349294401,0.649672389879956,000117-81-7
13585,354.4891082391301,0.649720216174853,000117-81-7
13586,354.51779490142854,0.6497680424697498,000117-81-7
13587,354.55114449071715,0.6498158687646468,000117-81-7
13588,354.5773579982971,0.6498636950595438,000117-81-7
13589,354.60992887774046,0.6499115213544406,000117-81-7
13590,354.64243887193976,0.6499593476493376,000117-81-7
13591,354.6703746172788,0.6500071739442346,000117-81-7
13592,354.7030709595359,0.6500550002391314,000117-81-7
13593,354.7358488213069,0.6501028265340284,000117-81-7
13594,354.76229091907715,0.6501506528289254,000117-81-7
13595,354.7921548017047,0.6501984791238222,000117-81-7
13596,354.82120414530436,0.6502463054187192,000117-81-7
13597,354.8461742826772,0.6502941317136162,000117-81-7
13598,354.88249750696144,0.6503419580085131,000117-81-7
13599,354.9110675577693,0.65038978430341,000117-81-7
13600,354.9408587927261,0.650437610598307,000117-81-7
