,exp,cdf
2430,4.424496006552209,0.11621789659955044
2431,4.424907285960837,0.11626572289444737
2432,4.425421302459007,0.1163135491893443
2433,4.425816903241521,0.11636137548424123
2434,4.426266768456446,0.11640920177913817
2435,4.426673839790164,0.1164570280740351
2436,4.427137554266523,0.11650485436893204
2437,4.4275069840933385,0.11655268066382897
2438,4.42798925259743,0.11660050695872591
2439,4.428404990821465,0.11664833325362284
2440,4.428807502888842,0.11669615954851978
2441,4.4291834350005574,0.1167439858434167
2442,4.429590652382068,0.11679181213831365
2443,4.429979087389404,0.11683963843321057
2444,4.430301871555898,0.11688746472810752
2445,4.430770730290015,0.11693529102300444
2446,4.431212222566308,0.11698311731790138
2447,4.431698736296292,0.11703094361279831
2448,4.432125532303104,0.11707876990769525
2449,4.4326232084707025,0.11712659620259218
2450,4.433060572790163,0.11717442249748912
2451,4.433399375926678,0.11722224879238606
2452,4.43382499896761,0.11727007508728299
2453,4.4342296767592675,0.11731790138217993
2454,4.434631350218234,0.11736572767707686
2455,4.435117999664274,0.1174135539719738
2456,4.435525181606627,0.11746138026687072
2457,4.4359306663583205,0.11750920656176767
2458,4.436358530575691,0.11755703285666459
2459,4.436806094333858,0.11760485915156153
2460,4.437267724353274,0.11765268544645846
2461,4.43775208014871,0.1177005117413554
2462,4.438150729667851,0.11774833803625233
2463,4.43851487231768,0.11779616433114927
2464,4.438934775529289,0.1178439906260462
2465,4.439337529144126,0.11789181692094314
2466,4.439778178913795,0.11793964321584006
2467,4.440231576297196,0.117987469510737
2468,4.4406241229638335,0.11803529580563393
2469,4.441052181575732,0.11808312210053087
2470,4.4413896735812575,0.1181309483954278
2471,4.441737599551744,0.11817877469032474
2472,4.4421240721440345,0.11822660098522167
2473,4.442558965762215,0.11827442728011861
2474,4.442932669052834,0.11832225357501554
2475,4.443328600634149,0.11837007986991248
2476,4.44377516175833,0.1184179061648094
2477,4.444182150276924,0.11846573245970635
2478,4.444648221045545,0.11851355875460329
2479,4.445086722405771,0.11856138504950021
2480,4.4454713782935125,0.11860921134439716
2481,4.445878710104779,0.11865703763929408
2482,4.446265578235375,0.11870486393419102
2483,4.446798516401814,0.11875269022908795
2484,4.44716529168392,0.11880051652398489
2485,4.447575997680238,0.11884834281888182
2486,4.447971368493925,0.11889616911377876
2487,4.448424235340829,0.11894399540867569
2488,4.448815529204843,0.11899182170357263
2489,4.449293674380638,0.11903964799846956
2490,4.449715456090787,0.1190874742933665
2491,4.450122737291578,0.11913530058826342
2492,4.450625075971799,0.11918312688316036
2493,4.451019191263954,0.11923095317805729
2494,4.4514375888720945,0.11927877947295423
2495,4.45192286946252,0.11932660576785116
2496,4.452307653381288,0.1193744320627481
2497,4.452713044652169,0.11942225835764503
2498,4.453091463413872,0.11947008465254197
2499,4.453448244643953,0.1195179109474389
2500,4.453916308895986,0.11956573724233584
2501,4.454308330233471,0.11961356353723276
2502,4.454716379501465,0.1196613898321297
2503,4.455113318866458,0.11970921612702663
2504,4.455456589605113,0.11975704242192357
2505,4.455883433687032,0.11980486871682051
2506,4.45624430539621,0.11985269501171744
2507,4.456663164345839,0.11990052130661438
2508,4.457070950998426,0.11994834760151131
2509,4.457450259831209,0.11999617389640825
2510,4.457865327002501,0.12004400019130518
2511,4.458249810713267,0.12009182648620212
2512,4.458660535328019,0.12013965278109905
2513,4.459049832820461,0.12018747907599599
2514,4.459385099999546,0.12023530537089291
2515,4.459779422721491,0.12028313166578986
2516,4.460157546999236,0.12033095796068678
2517,4.460559486993223,0.12037878425558372
2518,4.460930059375911,0.12042661055048065
2519,4.461413903581901,0.12047443684537759
2520,4.461843414681126,0.12052226314027452
2521,4.462227245422083,0.12057008943517146
2522,4.462595064396322,0.12061791573006839
2523,4.462971046772849,0.12066574202496533
2524,4.46340984846727,0.12071356831986225
2525,4.463829167941364,0.1207613946147592
2526,4.4641905495920575,0.12080922090965612
2527,4.464600052275148,0.12085704720455306
2528,4.464992242340327,0.12090487349944999
2529,4.4653803238906935,0.12095269979434693
2530,4.465778748795238,0.12100052608924386
2531,4.466209458409121,0.1210483523841408
2532,4.466608122343072,0.12109617867903774
2533,4.466988863051195,0.12114400497393467
2534,4.467419596759305,0.12119183126883161
2535,4.467845840675272,0.12123965756372854
2536,4.468227931381222,0.12128748385862548
2537,4.468602186099753,0.1213353101535224
2538,4.469058568120674,0.12138313644841935
2539,4.469481159117017,0.12143096274331627
2540,4.470002443181014,0.12147878903821321
2541,4.470427788720226,0.12152661533311014
2542,4.470859689890708,0.12157444162800708
2543,4.471356726966922,0.12162226792290401
2544,4.471823277690341,0.12167009421780095
2545,4.4721504110575445,0.12171792051269788
2546,4.472534681137818,0.12176574680759482
2547,4.472905206284929,0.12181357310249175
2548,4.473232592022841,0.12186139939738869
2549,4.4736136630919905,0.12190922569228561
2550,4.474009830267023,0.12195705198718255
2551,4.474435802113382,0.12200487828207948
2552,4.474809456952702,0.12205270457697642
2553,4.4752325859464595,0.12210053087187335
2554,4.475611259916238,0.12214835716677029
2555,4.475993669717679,0.12219618346166722
2556,4.476410420895445,0.12224400975656416
2557,4.476821500706506,0.12229183605146109
2558,4.477270578208494,0.12233966234635803
2559,4.477638709331838,0.12238748864125497
2560,4.4780753428519775,0.1224353149361519
2561,4.478472078176543,0.12248314123104884
2562,4.4788330593801895,0.12253096752594576
2563,4.47926752834565,0.1225787938208427
2564,4.479631240749098,0.12262662011573963
2565,4.480074606635942,0.12267444641063657
2566,4.480451554478936,0.1227222727055335
2567,4.48087251724292,0.12277009900043044
2568,4.481255844363222,0.12281792529532737
2569,4.48165516333751,0.12286575159022431
2570,4.482076413080225,0.12291357788512124
2571,4.482526327223048,0.12296140418001818
2572,4.4829746396679395,0.1230092304749151
2573,4.483389179039245,0.12305705676981205
2574,4.48385909925484,0.12310488306470897
2575,4.484225221312795,0.12315270935960591
2576,4.484722807573319,0.12320053565450284
2577,4.485177602496739,0.12324836194939978
2578,4.485592529501637,0.12329618824429671
2579,4.485991426568054,0.12334401453919365
2580,4.4863916045920735,0.12339184083409058
2581,4.486784089000915,0.12343966712898752
2582,4.487202706816385,0.12348749342388445
2583,4.487576903600084,0.12353531971878139
2584,4.487972168426698,0.12358314601367833
2585,4.488357794469357,0.12363097230857525
2586,4.488790660054458,0.1236787986034722
2587,4.489126392633011,0.12372662489836912
2588,4.4895902861454156,0.12377445119326606
2589,4.48996309374257,0.12382227748816299
2590,4.490355834673426,0.12387010378305993
2591,4.4907657446851035,0.12391793007795686
2592,4.491217050225533,0.1239657563728538
2593,4.4916761493790975,0.12401358266775073
2594,4.492178874102513,0.12406140896264767
2595,4.492693186690374,0.1241092352575446
2596,4.493084515301088,0.12415706155244154
2597,4.493536057336496,0.12420488784733846
2598,4.4939572317315575,0.1242527141422354
2599,4.494326646262983,0.12430054043713233
2600,4.4947675511767295,0.12434836673202927
2601,4.495145416265588,0.1243961930269262
2602,4.49556288817726,0.12444401932182314
2603,4.496006549088349,0.12449184561672007
2604,4.496422768650794,0.12453967191161701
2605,4.4967842696130305,0.12458749820651394
2606,4.497185561955792,0.12463532450141088
2607,4.497585751841916,0.1246831507963078
2608,4.498051180974434,0.12473097709120474
2609,4.498398446440108,0.12477880338610167
2610,4.498832069512028,0.12482662968099861
2611,4.499210283486937,0.12487445597589555
2612,4.499619313345959,0.12492228227079248
2613,4.500025898307278,0.12497010856568942
2614,4.500480729006653,0.12501793486058635
2615,4.500919377925843,0.1250657611554833
2616,4.50127731347323,0.12511358745038023
2617,4.501689418081637,0.12516141374527714
2618,4.5020900396740355,0.12520924004017409
2619,4.502440685356683,0.12525706633507103
2620,4.502886817011236,0.12530489262996797
2621,4.503237883235633,0.12535271892486488
2622,4.503675141059928,0.12540054521976182
2623,4.504048641529955,0.12544837151465876
2624,4.504423576276863,0.1254961978095557
2625,4.504849932666383,0.12554402410445262
2626,4.5052275825802734,0.12559185039934956
2627,4.505617142961552,0.1256396766942465
2628,4.505999755327198,0.12568750298914344
2629,4.50644351419165,0.12573532928404035
2630,4.5068817196196616,0.1257831555789373
2631,4.507282189854605,0.12583098187383424
2632,4.507630571920427,0.12587880816873118
2633,4.508078205115288,0.1259266344636281
2634,4.508500228408466,0.12597446075852503
2635,4.508991389776461,0.12602228705342197
2636,4.50949772917051,0.1260701133483189
2637,4.5098709012198475,0.12611793964321585
2638,4.510348275134801,0.12616576593811277
2639,4.510710554134593,0.1262135922330097
2640,4.511172381077937,0.12626141852790665
2641,4.511599985545047,0.1263092448228036
2642,4.511963758667336,0.1263570711177005
2643,4.512330066197253,0.12640489741259744
2644,4.512697383586402,0.12645272370749439
2645,4.5131054891220295,0.12650055000239133
2646,4.513547995326668,0.12654837629728824
2647,4.513931783297586,0.12659620259218518
2648,4.514479033119862,0.12664402888708212
2649,4.514907533789002,0.12669185518197906
2650,4.515368269341074,0.12673968147687598
2651,4.515713278624773,0.12678750777177292
2652,4.51619104469372,0.12683533406666986
2653,4.516534709959063,0.1268831603615668
2654,4.5169599590330245,0.1269309866564637
2655,4.51740005202675,0.12697881295136065
2656,4.517805542961238,0.1270266392462576
2657,4.5182160566701155,0.12707446554115454
2658,4.518600648731132,0.12712229183605145
2659,4.518963175652855,0.1271701181309484
2660,4.519377170202458,0.12721794442584533
2661,4.519798856014375,0.12726577072074227
2662,4.520191011679959,0.12731359701563918
2663,4.520632799506613,0.12736142331053613
2664,4.521023900560024,0.12740924960543307
2665,4.521482593069879,0.12745707590033
2666,4.521875079290824,0.12750490219522695
2667,4.522276205773935,0.12755272849012386
2668,4.52263751904309,0.1276005547850208
2669,4.522993382943455,0.12764838107991774
2670,4.523418084494745,0.12769620737481469
2671,4.523836281574447,0.1277440336697116
2672,4.524215804746079,0.12779185996460854
2673,4.5246461108382245,0.12783968625950548
2674,4.525076105511418,0.12788751255440242
2675,4.525496214118955,0.12793533884929933
2676,4.525898385918397,0.12798316514419628
2677,4.5263435824235625,0.12803099143909322
2678,4.526719023088157,0.12807881773399016
2679,4.527122826849972,0.12812664402888707
2680,4.527497736199299,0.128174470323784
2681,4.527867716295135,0.12822229661868095
2682,4.528264982642299,0.1282701229135779
2683,4.5286188620751755,0.1283179492084748
2684,4.529018005997724,0.12836577550337175
2685,4.529415043269956,0.1284136017982687
2686,4.529815725876222,0.12846142809316563
2687,4.530237403739311,0.12850925438806254
2688,4.530616155013075,0.12855708068295948
2689,4.531016453237837,0.12860490697785643
2690,4.531411229513847,0.12865273327275337
2691,4.531780404573419,0.1287005595676503
2692,4.532215805766898,0.12874838586254722
2693,4.5326283874967706,0.12879621215744416
2694,4.533035564747001,0.1288440384523411
2695,4.533478733020876,0.12889186474723804
2696,4.5338188637337815,0.12893969104213496
2697,4.534221169935858,0.1289875173370319
2698,4.534621443436712,0.12903534363192884
2699,4.5349439466671235,0.12908316992682578
2700,4.535352094834545,0.1291309962217227
2701,4.5356751115444975,0.12917882251661963
2702,4.536001902947457,0.12922664881151658
2703,4.536427147966874,0.12927447510641352
2704,4.536793257472862,0.12932230140131043
2705,4.537184073591436,0.12937012769620737
2706,4.537541127376617,0.1294179539911043
2707,4.53790839589338,0.12946578028600125
2708,4.538320143400034,0.12951360658089817
2709,4.5387214730035605,0.1295614328757951
2710,4.539138963159645,0.12960925917069205
2711,4.539479146957948,0.129657085465589
2712,4.539913012203339,0.1297049117604859
2713,4.540361923543452,0.12975273805538284
2714,4.5407842021590925,0.12980056435027978
2715,4.541308678811663,0.12984839064517673
2716,4.541700878370825,0.12989621694007364
2717,4.542085149383921,0.12994404323497058
2718,4.5424767658834995,0.12999186952986752
2719,4.54285206670758,0.13003969582476446
2720,4.543229507541372,0.1300875221196614
2721,4.543596531143839,0.13013534841455832
2722,4.5439840367038435,0.13018317470945526
2723,4.544412998265766,0.1302310010043522
2724,4.544809879850624,0.13027882729924914
2725,4.545241756741551,0.13032665359414605
2726,4.545638233649219,0.130374479889043
2727,4.5459856836579124,0.13042230618393993
2728,4.546416306696622,0.13047013247883688
2729,4.5468003750423485,0.1305179587737338
2730,4.547240511187679,0.13056578506863073
2731,4.547565270812893,0.13061361136352767
2732,4.547963538257889,0.1306614376584246
2733,4.548373564671807,0.13070926395332153
2734,4.548877328755399,0.13075709024821847
2735,4.54928243577599,0.1308049165431154
2736,4.549720838343571,0.13085274283801235
2737,4.550166950513308,0.13090056913290926
2738,4.550569656279161,0.1309483954278062
2739,4.550989493162489,0.13099622172270314
2740,4.551449745276584,0.13104404801760008
2741,4.551887970547809,0.131091874312497
2742,4.552299048648557,0.13113970060739394
2743,4.552749273239544,0.13118752690229088
2744,4.5530823403852825,0.13123535319718782
2745,4.553443406629852,0.13128317949208476
2746,4.553861809444095,0.13133100578698167
2747,4.554231379341588,0.13137883208187862
2748,4.554654764935125,0.13142665837677556
2749,4.555093964284507,0.1314744846716725
2750,4.555522531269411,0.1315223109665694
2751,4.55597464341401,0.13157013726146635
2752,4.556347606384214,0.1316179635563633
2753,4.55670637829623,0.13166578985126023
2754,4.557103171512449,0.13171361614615715
2755,4.557460878315427,0.1317614424410541
2756,4.557805567079758,0.13180926873595103
2757,4.558238582318568,0.13185709503084797
2758,4.558609369620541,0.13190492132574488
2759,4.558941674939706,0.13195274762064182
2760,4.559288160597007,0.13200057391553877
2761,4.559670041337366,0.1320484002104357
2762,4.560026135775968,0.13209622650533262
2763,4.560397043585038,0.13214405280022956
2764,4.560762973595082,0.1321918790951265
2765,4.561095398995489,0.13223970539002344
2766,4.561483660032923,0.13228753168492036
2767,4.56188423418327,0.1323353579798173
2768,4.562313280073244,0.13238318427471424
2769,4.562666721368519,0.13243101056961118
2770,4.5630627777251505,0.1324788368645081
2771,4.56341983394349,0.13252666315940503
2772,4.563723213026905,0.13257448945430197
2773,4.5641263351927845,0.13262231574919892
2774,4.564532392520496,0.13267014204409586
2775,4.564920936939571,0.13271796833899277
2776,4.565337483254974,0.1327657946338897
2777,4.565805512681931,0.13281362092878665
2778,4.56620173081458,0.1328614472236836
2779,4.566537217275178,0.1329092735185805
2780,4.56697816248699,0.13295709981347745
2781,4.567353711296689,0.1330049261083744
2782,4.567713359940217,0.13305275240327133
2783,4.568060270771316,0.13310057869816824
2784,4.5684285171618555,0.13314840499306518
2785,4.568781851208751,0.13319623128796212
2786,4.5691725111542985,0.13324405758285907
2787,4.569535504262832,0.13329188387775598
2788,4.569919437334254,0.13333971017265292
2789,4.57031278072425,0.13338753646754986
2790,4.570748707647288,0.1334353627624468
2791,4.571113240161171,0.13348318905734372
2792,4.571478679870109,0.13353101535224066
2793,4.571921261510516,0.1335788416471376
2794,4.572305913583179,0.13362666794203454
2795,4.5727118320874816,0.13367449423693145
2796,4.57307703931325,0.1337223205318284
2797,4.573511180474429,0.13377014682672533
2798,4.573841800630083,0.13381797312162227
2799,4.574250839858723,0.13386579941651922
2800,4.574655966470125,0.13391362571141613
2801,4.575054513872605,0.13396145200631307
2802,4.575463621075397,0.13400927830121
2803,4.575876065955554,0.13405710459610695
2804,4.576246420733622,0.13410493089100387
2805,4.576660869297583,0.1341527571859008
2806,4.577076521224207,0.13420058348079775
2807,4.577453986397393,0.1342484097756947
2808,4.577863074711423,0.1342962360705916
2809,4.57831773764492,0.13434406236548854
2810,4.578754287620256,0.13439188866038548
2811,4.579137729984606,0.13443971495528242
2812,4.579549679959884,0.13448754125017934
2813,4.579956597501514,0.13453536754507628
2814,4.580286422179646,0.13458319383997322
2815,4.580639829124048,0.13463102013487016
2816,4.58100094235772,0.13467884642976707
2817,4.581446812349348,0.13472667272466402
2818,4.581805021965531,0.13477449901956096
2819,4.582203525899807,0.1348223253144579
2820,4.58263223771685,0.1348701516093548
2821,4.583025118865143,0.13491797790425175
2822,4.583378076628361,0.1349658041991487
2823,4.583742057275585,0.13501363049404563
2824,4.584120368082105,0.13506145678894257
2825,4.5844959698261025,0.1351092830838395
2826,4.584854838780043,0.13515710937873643
2827,4.585230729080997,0.13520493567363337
2828,4.585640695655468,0.1352527619685303
2829,4.586023870932145,0.13530058826342722
2830,4.58637946686751,0.13534841455832416
2831,4.5867198151345825,0.1353962408532211
2832,4.587117817305772,0.13544406714811805
2833,4.58741956251936,0.13549189344301496
2834,4.587824429449537,0.1355397197379119
2835,4.588253355227706,0.13558754603280884
2836,4.58864485347868,0.13563537232770578
2837,4.5890414346635895,0.1356831986226027
2838,4.589365187594313,0.13573102491749964
2839,4.589737460052114,0.13577885121239658
2840,4.590140119341518,0.13582667750729352
2841,4.590569940813506,0.13587450380219043
2842,4.590976560139385,0.13592233009708737
2843,4.591311861140286,0.13597015639198431
2844,4.591693093439463,0.13601798268688126
2845,4.592021618861181,0.13606580898177817
2846,4.592429875318611,0.1361136352766751
2847,4.59285079699098,0.13616146157157205
2848,4.593229911051323,0.136209287866469
2849,4.593554954627727,0.1362571141613659
2850,4.593948314090451,0.13630494045626285
2851,4.5943288370681765,0.1363527667511598
2852,4.594702253017406,0.13640059304605673
2853,4.595110775025909,0.13644841934095367
2854,4.595412417666576,0.13649624563585058
2855,4.595800848231973,0.13654407193074752
2856,4.596172959116629,0.13659189822564446
2857,4.596552066433044,0.1366397245205414
2858,4.597038876269662,0.13668755081543832
2859,4.597433790856274,0.13673537711033526
2860,4.597777599723016,0.1367832034052322
2861,4.59812538588106,0.13683102970012914
2862,4.598508552572076,0.13687885599502606
2863,4.598915935323832,0.136926682289923
2864,4.5993173761474795,0.13697450858481994
2865,4.599687417734282,0.13702233487971688
2866,4.600179971157144,0.1370701611746138
2867,4.600545825460509,0.13711798746951073
2868,4.600928925149234,0.13716581376440767
2869,4.601305704564782,0.13721364005930461
2870,4.601646374123568,0.13726146635420153
2871,4.6020105456546325,0.13730929264909847
2872,4.602326286954777,0.1373571189439954
2873,4.602699045753777,0.13740494523889235
2874,4.603080640164372,0.13745277153378926
2875,4.603434798804635,0.1375005978286862
2876,4.603807241402907,0.13754842412358315
2877,4.604151642485988,0.1375962504184801
2878,4.6045513529318916,0.13764407671337703
2879,4.604914067093021,0.13769190300827394
2880,4.605333821308786,0.13773972930317088
2881,4.6056447074939335,0.13778755559806782
2882,4.606041332769988,0.13783538189296476
2883,4.6064409147647,0.13788320818786168
2884,4.60689313714947,0.13793103448275862
2885,4.607236431175997,0.13797886077765556
2886,4.60761619699066,0.1380266870725525
2887,4.608034690221464,0.13807451336744941
2888,4.608381270568799,0.13812233966234636
2889,4.608738904902087,0.1381701659572433
2890,4.609131171911777,0.13821799225214024
2891,4.609509996150543,0.13826581854703715
2892,4.60994125919484,0.1383136448419341
2893,4.610363800166471,0.13836147113683103
2894,4.6107650663178,0.13840929743172797
2895,4.611138204621167,0.1384571237266249
2896,4.611470557571721,0.13850495002152183
2897,4.611877169123934,0.13855277631641877
2898,4.612305243527859,0.1386006026113157
2899,4.612687727961044,0.13864842890621262
2900,4.613047990255482,0.13869625520110956
2901,4.6134850150909825,0.1387440814960065
2902,4.613834127164816,0.13879190779090345
2903,4.614237039099691,0.13883973408580036
2904,4.614654911616059,0.1388875603806973
2905,4.615060654845981,0.13893538667559424
2906,4.61551095378116,0.13898321297049118
2907,4.615861726889083,0.13903103926538812
2908,4.616256692431119,0.13907886556028504
2909,4.61668505309192,0.13912669185518198
2910,4.617089783944639,0.13917451815007892
2911,4.617501959594417,0.13922234444497586
2912,4.617819995324468,0.13927017073987277
2913,4.618240672778273,0.1393179970347697
2914,4.618596191978009,0.13936582332966665
2915,4.619014993944593,0.1394136496245636
2916,4.619367872428361,0.1394614759194605
2917,4.619726862385877,0.13950930221435745
2918,4.620178434690018,0.1395571285092544
2919,4.6205846146819365,0.13960495480415133
2920,4.621014196963116,0.13965278109904825
2921,4.621351257914801,0.1397006073939452
2922,4.621697591449356,0.13974843368884213
2923,4.622098165280728,0.13979625998373907
2924,4.62251629365424,0.13984408627863598
2925,4.622952140025518,0.13989191257353292
2926,4.623394762807874,0.13993973886842986
2927,4.6238080824801875,0.1399875651633268
2928,4.624143371397938,0.14003539145822372
2929,4.62453381069034,0.14008321775312066
2930,4.624905464084797,0.1401310440480176
2931,4.625322227098916,0.14017887034291454
2932,4.625668995963322,0.14022669663781148
2933,4.6259991442534805,0.1402745229327084
2934,4.626397596932551,0.14032234922760534
2935,4.626785845723007,0.14037017552250228
2936,4.627119231046363,0.14041800181739922
2937,4.627559408757124,0.14046582811229613
2938,4.627949964188045,0.14051365440719307
2939,4.628313325634324,0.14056148070209
2940,4.628682953835295,0.14060930699698695
2941,4.628999679959309,0.14065713329188387
2942,4.629348930384449,0.1407049595867808
2943,4.629732775108044,0.14075278588167775
2944,4.630106275540759,0.1408006121765747
2945,4.630533911312234,0.1408484384714716
2946,4.630927426377193,0.14089626476636855
2947,4.631326990165072,0.1409440910612655
2948,4.631681092213569,0.14099191735616243
2949,4.632080501091551,0.14103974365105934
2950,4.632441520559405,0.14108756994595628
2951,4.632764307297349,0.14113539624085322
2952,4.633106881008258,0.14118322253575016
2953,4.633478190838536,0.14123104883064708
2954,4.633766742652036,0.14127887512554402
2955,4.63416458258518,0.14132670142044096
2956,4.634459057590684,0.1413745277153379
2957,4.634864302141336,0.14142235401023484
2958,4.635304414103234,0.14147018030513175
2959,4.635730577006327,0.1415180066000287
2960,4.63607748382974,0.14156583289492564
2961,4.636488552118744,0.14161365918982258
2962,4.636866609055017,0.1416614854847195
2963,4.637265660552935,0.14170931177961643
2964,4.637675880474744,0.14175713807451337
2965,4.638097486783776,0.1418049643694103
2966,4.638510546867969,0.14185279066430723
2967,4.63887681808104,0.14190061695920417
2968,4.63922225109616,0.1419484432541011
2969,4.639682976029587,0.14199626954899805
2970,4.6399794292159084,0.14204409584389496
2971,4.64029551353924,0.1420919221387919
2972,4.640697459454839,0.14213974843368885
2973,4.641057507202259,0.14218757472858579
2974,4.641465566189655,0.1422354010234827
2975,4.641878102238986,0.14228322731837964
2976,4.642259453889256,0.14233105361327658
2977,4.642631822385443,0.14237887990817352
2978,4.642979916709832,0.14242670620307044
2979,4.643315875676247,0.14247453249796738
2980,4.643779809965507,0.14252235879286432
2981,4.64412645487723,0.14257018508776126
2982,4.644548483241505,0.14261801138265817
2983,4.644956081277327,0.1426658376775551
2984,4.645358988048251,0.14271366397245205
2985,4.64572666436746,0.142761490267349
2986,4.646081126194881,0.14280931656224594
2987,4.646446065471746,0.14285714285714285
2988,4.646833243538382,0.1429049691520398
2989,4.64724626515189,0.14295279544693673
2990,4.647615956608648,0.14300062174183367
2991,4.647969674000513,0.14304844803673059
2992,4.648300791498029,0.14309627433162753
2993,4.648617000154093,0.14314410062652447
2994,4.649006397909572,0.1431919269214214
2995,4.649297969027361,0.14323975321631832
2996,4.6496870706840605,0.14328757951121526
2997,4.650042024412814,0.1433354058061122
2998,4.650435313998601,0.14338323210100914
2999,4.65085090863386,0.14343105839590606
3000,4.651265055987463,0.143478884690803
3001,4.651630596960524,0.14352671098569994
3002,4.6520248779782705,0.14357453728059688
3003,4.652390690643141,0.1436223635754938
3004,4.652843121616217,0.14367018987039074
3005,4.653182864081323,0.14371801616528768
3006,4.653492513353679,0.14376584246018462
3007,4.653868465923794,0.14381366875508153
3008,4.654177704708346,0.14386149504997847
3009,4.654546407417926,0.1439093213448754
3010,4.65495777781534,0.14395714763977235
3011,4.655307520947238,0.1440049739346693
3012,4.655646347229393,0.1440528002295662
3013,4.656019890745551,0.14410062652446315
3014,4.656352533771573,0.1441484528193601
3015,4.6566833513563495,0.14419627911425703
3016,4.657029040631405,0.14424410540915394
3017,4.657412440729485,0.14429193170405089
3018,4.6577705242333804,0.14433975799894783
3019,4.658145458113322,0.14438758429384477
3020,4.6585486698930865,0.14443541058874168
3021,4.658857595880892,0.14448323688363862
3022,4.659230550986991,0.14453106317853556
3023,4.659613001883407,0.1445788894734325
3024,4.659994246083671,0.14462671576832942
3025,4.660419856583638,0.14467454206322636
3026,4.660763055169591,0.1447223683581233
3027,4.661106541755996,0.14477019465302024
3028,4.6614907851753395,0.14481802094791715
3029,4.6619005134944524,0.1448658472428141
3030,4.6622492699801725,0.14491367353771104
3031,4.662659700219447,0.14496149983260798
3032,4.663065776824616,0.1450093261275049
3033,4.6633934515238815,0.14505715242240183
3034,4.663804307924305,0.14510497871729877
3035,4.664190402954912,0.1451528050121957
3036,4.664559419503641,0.14520063130709263
3037,4.664899659030449,0.14524845760198957
3038,4.665255261085196,0.1452962838968865
3039,4.665596426210973,0.14534411019178345
3040,4.6659629821029425,0.1453919364866804
3041,4.666319184470915,0.1454397627815773
3042,4.666641341312606,0.14548758907647424
3043,4.667041811581541,0.14553541537137119
3044,4.667387320487072,0.14558324166626813
3045,4.667735330374919,0.14563106796116504
3046,4.668042735265245,0.14567889425606198
3047,4.668424156008179,0.14572672055095892
3048,4.668758294282657,0.14577454684585586
3049,4.669120597461022,0.14582237314075278
3050,4.669487687325436,0.14587019943564972
3051,4.669958004344733,0.14591802573054666
3052,4.670325827073139,0.1459658520254436
3053,4.670665069962674,0.1460136783203405
3054,4.6710385235292815,0.14606150461523745
3055,4.671388041328501,0.1461093309101344
3056,4.671790422112641,0.14615715720503134
3057,4.672105385678878,0.14620498349992825
3058,4.672467806176511,0.1462528097948252
3059,4.6728497489788,0.14630063608972213
3060,4.673183727201004,0.14634846238461907
3061,4.6735507252639135,0.14639628867951598
3062,4.673912442677495,0.14644411497441293
3063,4.674276600522452,0.14649194126930987
3064,4.674639273591807,0.1465397675642068
3065,4.675022827872595,0.14658759385910375
3066,4.675367855521475,0.14663542015400066
3067,4.675697316362541,0.1466832464488976
3068,4.676054545072598,0.14673107274379454
3069,4.676457176674123,0.14677889903869148
3070,4.676829799632353,0.1468267253335884
3071,4.67720483111801,0.14687455162848534
3072,4.677593300466221,0.14692237792338228
3073,4.677914381976936,0.14697020421827922
3074,4.678266882234344,0.14701803051317613
3075,4.678636012493764,0.14706585680807308
3076,4.678965438181686,0.14711368310297002
3077,4.679316508041734,0.14716150939786696
3078,4.679628671324674,0.14720933569276387
3079,4.679965095577255,0.1472571619876608
3080,4.680329010637139,0.14730498828255775
3081,4.680667989734732,0.1473528145774547
3082,4.681018450849512,0.1474006408723516
3083,4.681419087042754,0.14744846716724855
3084,4.681803171957399,0.1474962934621455
3085,4.6821560777630165,0.14754411975704243
3086,4.6824836855870515,0.14759194605193934
3087,4.682865211068622,0.14763977234683628
3088,4.683227146469102,0.14768759864173323
3089,4.683593047656928,0.14773542493663017
3090,4.683964369391564,0.1477832512315271
3091,4.684282465670513,0.14783107752642402
3092,4.684754703565456,0.14787890382132096
3093,4.685102165784559,0.1479267301162179
3094,4.685485787108209,0.14797455641111484
3095,4.685847451916139,0.14802238270601176
3096,4.686228048158316,0.1480702090009087
3097,4.686615248325527,0.14811803529580564
3098,4.68700485541537,0.14816586159070258
3099,4.687412922863171,0.1482136878855995
3100,4.687770516792596,0.14826151418049643
3101,4.688120789662835,0.14830934047539338
3102,4.6885603431545055,0.14835716677029032
3103,4.688913175410683,0.14840499306518723
3104,4.689274036066013,0.14845281936008417
3105,4.689618943661861,0.1485006456549811
3106,4.6899744353480735,0.14854847194987805
3107,4.69032500554603,0.14859629824477497
3108,4.690726101039933,0.1486441245396719
3109,4.691125009368467,0.14869195083456885
3110,4.691533537703338,0.1487397771294658
3111,4.691892856985294,0.1487876034243627
3112,4.692204396353603,0.14883542971925964
3113,4.692543529610125,0.14888325601415658
3114,4.692907704090738,0.14893108230905353
3115,4.6932580197359774,0.14897890860395044
3116,4.693585732765965,0.14902673489884738
3117,4.693971661497984,0.14907456119374432
3118,4.694353380080525,0.14912238748864126
3119,4.694719806532656,0.1491702137835382
3120,4.69508432905254,0.14921804007843512
3121,4.695442412184585,0.14926586637333206
3122,4.695786750728601,0.149313692668229
3123,4.696165865539758,0.14936151896312594
3124,4.696540882552647,0.14940934525802285
3125,4.696899985523588,0.1494571715529198
